Brnd_Name,Gnrc_Name,Tot_Mftr,Mftr_Name,Tot_Spndng_2017,Tot_Dsg_Unts_2017,Tot_Clms_2017,Avg_Spnd_Per_Dsg_Unt_Wghtd_2017,Avg_Spnd_Per_Clm_2017,Outlier_Flag_2017,Tot_Spndng_2018,Tot_Dsg_Unts_2018,Tot_Clms_2018,Avg_Spnd_Per_Dsg_Unt_Wghtd_2018,Avg_Spnd_Per_Clm_2018,Outlier_Flag_2018,Tot_Spndng_2019,Tot_Dsg_Unts_2019,Tot_Clms_2019,Avg_Spnd_Per_Dsg_Unt_Wghtd_2019,Avg_Spnd_Per_Clm_2019,Outlier_Flag_2019,Tot_Spndng_2020,Tot_Dsg_Unts_2020,Tot_Clms_2020,Avg_Spnd_Per_Dsg_Unt_Wghtd_2020,Avg_Spnd_Per_Clm_2020,Outlier_Flag_2020,Tot_Spndng_2021,Tot_Dsg_Unts_2021,Tot_Clms_2021,Avg_Spnd_Per_Dsg_Unt_Wghtd_2021,Avg_Spnd_Per_Clm_2021,Outlier_Flag_2021,Chg_Avg_Spnd_Per_Dsg_Unt_20_21,CAGR_Avg_Spnd_Per_Dsg_Unt_17_21
Accolate,Zafirlukast,1,Overall,80400.44,21568.0,366.0,3.7268849762,219.67333333,0.0,27566.37,8343.0,137.0,3.3044350623,201.21437956,0.0,21968.33,6365.0,96.0,3.4545412954,228.83677083,0.0,14911.63,4266.0,65.0,3.4977404146,229.40969231,1.0,9536.15,2744.0,45.0,3.4813526957,211.91444444,1.0,0.0125050232,-0.016893633
Accolate,Zafirlukast,1,Par Pharmaceuti,80400.44,21568.0,366.0,3.7268849762,219.67333333,0.0,27566.37,8343.0,137.0,3.3044350623,201.21437956,0.0,21968.33,6365.0,96.0,3.4545412954,228.83677083,0.0,14911.63,4266.0,65.0,3.4977404146,229.40969231,1.0,9536.15,2744.0,45.0,3.4813526957,211.91444444,1.0,-0.00468523,-0.016893633
Accrufer,Ferric Maltol,1,Overall,,,,,,,,,,,,,,,,,,,,,,,,,6373.54,780.0,15.0,8.1712051282,424.90266667,1.0,,0.0
Accrufer,Ferric Maltol,1,Shield Therapeu,,,,,,,,,,,,,,,,,,,,,,,,,6373.54,780.0,15.0,8.1712051282,424.90266667,1.0,,0.0
Accupril,Quinapril HCl,1,Overall,17457.06,4097.0,111.0,4.2229277834,157.27081081,1.0,14942.02,3700.0,104.0,3.972196721,143.67326923,1.0,13068.04,2790.0,72.0,4.6916303558,181.50055556,1.0,9871.06,2191.0,62.0,4.6110185191,159.21064516,1.0,7623.52,1605.0,46.0,4.8150324375,165.72869565,1.0,0.0442448708,0.0333474941
Accupril,Quinapril HCl,1,Pfizer US Pharm,17457.06,4097.0,111.0,4.2229277834,157.27081081,1.0,14942.02,3700.0,104.0,3.972196721,143.67326923,1.0,13068.04,2790.0,72.0,4.6916303558,181.50055556,1.0,9871.06,2191.0,62.0,4.6110185191,159.21064516,1.0,7623.52,1605.0,46.0,4.8150324375,165.72869565,1.0,0.0442448708,0.0333474941
Accutane,Isotretinoin,1,Overall,,,,,,,,,,,,,,,,,,,,,,,,,57397.88,13650.0,297.0,4.1719723215,193.25885522,1.0,,0.0
Accutane,Isotretinoin,1,"Jg Pharma, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,57397.88,13650.0,297.0,4.1719723215,193.25885522,1.0,,0.0
Acebutolol HCl,Acebutolol HCl,2,Overall,128814.83,436723.0,7854.0,0.2958119895,16.401175197,0.0,120617.97,404599.0,7377.0,0.2991392438,16.350544937,0.0,158686.85,375072.5,6710.0,0.4247631789,23.649307004,0.0,242146.72,431453.4,6814.0,0.5619790383,35.536648077,0.0,266417.74,452586.8,6319.0,0.589012925,42.1613768,0.0,0.3230408525,0.1878928359
Acebutolol HCl,Acebutolol HCl,1,Amneal Pharmace,67482.2,226067.0,4181.0,0.2991876718,16.140205692,0.0,62195.05,207375.0,3844.0,0.3006763776,16.179773673,0.0,145468.38,344338.5,6121.0,0.4240749282,23.765459892,0.0,230191.45,413095.4,6499.0,0.5579150361,35.419518387,0.0,262769.33,446731.8,6223.0,0.5882337435,42.22550699,0.0,0.0543428756,0.1841359324
Acebutolol HCl,Acebutolol HCl,1,Mylan,61332.63,210656.0,3673.0,0.2919694282,16.698238497,0.0,58422.92,197224.0,3533.0,0.2974668004,16.536348712,0.0,13218.47,30734.0,589.0,0.4319156102,22.442224109,0.0,11955.27,18358.0,315.0,0.6458264985,37.953238095,0.0,3648.41,5855.0,96.0,0.6395217421,38.004270833,0.0,-0.009762307,0.2165486572
Acephen,Acetaminophen,1,Overall,3574.29,2249.141,155.0,1.8420037804,23.059935484,1.0,2278.75,671.345,152.0,9.2202193817,14.991776316,1.0,266.55,83.927,53.0,3.155302038,5.029245283,1.0,31.63,21.552,18.0,1.537820318,1.7572222222,1.0,22.29,23.5,19.0,1.0941335045,1.1731578947,1.0,-0.288516681,-0.1221002
Acephen,Acetaminophen,1,Cosette Pharmac,3574.29,2249.141,155.0,1.8420037804,23.059935484,1.0,2278.75,671.345,152.0,9.2202193817,14.991776316,1.0,266.55,83.927,53.0,3.155302038,5.029245283,1.0,31.63,21.552,18.0,1.537820318,1.7572222222,1.0,22.29,23.5,19.0,1.0941335045,1.1731578947,1.0,-0.288516681,-0.1221002
Acetadote,Acetylcysteine,1,Overall,89202.36,17367.813,257.0,5.1360732638,347.09089494,1.0,63354.47,14008.15,179.0,4.5226864361,353.93558659,1.0,54701.89,11188.217,161.0,4.889241065,339.76329193,1.0,90720.88,10245.01,181.0,8.8551284967,501.22033149,1.0,108486.44,41384.595,219.0,2.6214208451,495.37187215,0.0,0.8111458157,-0.154767117
Acetadote,Acetylcysteine,1,Cumberland Phar,89202.36,17367.813,257.0,5.1360732638,347.09089494,1.0,63354.47,14008.15,179.0,4.5226864361,353.93558659,1.0,54701.89,11188.217,161.0,4.889241065,339.76329193,1.0,90720.88,10245.01,181.0,8.8551284967,501.22033149,1.0,108486.44,41384.595,219.0,2.6214208451,495.37187215,0.0,-0.703965804,-0.154767117
Acetamin-Caff-Dihydrocodeine,Acetaminophen/Caff/Dihydrocod,1,Overall,174410.99,65619.0,979.0,2.6579342873,178.1521859,0.0,180852.82,67321.0,883.0,2.6864250382,204.81633069,0.0,149993.32,54123.0,751.0,2.7713415738,199.72479361,0.0,122916.8,46736.0,595.0,2.6300239644,206.58285714,0.0,80108.1,32492.0,460.0,2.4654715007,174.14804348,1.0,-0.050992491,-0.018616082
Acetamin-Caff-Dihydrocodeine,Acetaminophen/Caff/Dihydrocod,1,Xspire Pharma,174410.99,65619.0,979.0,2.6579342873,178.1521859,0.0,180852.82,67321.0,883.0,2.6864250382,204.81633069,0.0,149993.32,54123.0,751.0,2.7713415738,199.72479361,0.0,122916.8,46736.0,595.0,2.6300239644,206.58285714,0.0,80108.1,32492.0,460.0,2.4654715007,174.14804348,1.0,-0.062566907,-0.018616082
Acetaminophen*,Acetaminophen,10,Overall,,,,,,,202.31,3731.0,31.0,0.0542240686,6.5261290323,1.0,621.56,9517.0,109.0,0.065310497,5.7023853211,1.0,78572.15,51911.9,373.0,1.562678935,210.64919571,1.0,12382357.53,6150960.98,53238.0,2.1619599772,232.58494928,1.0,22.926918438,2.4162673444
Acetaminophen*,Acetaminophen,1,"Plus Pharma,Inc",,,,,,,202.31,3731.0,31.0,0.0542240686,6.5261290323,1.0,621.56,9517.0,109.0,0.065310497,5.7023853211,1.0,437.76,6748.0,86.0,0.0648725548,5.0902325581,1.0,424.14,7539.0,80.0,0.0562594509,5.30175,1.0,-0.132769613,0.0123588005
Acetaminophen*,Acetaminophen,1,Sandoz,,,,,,,,,,,,,,,,,,,38235.52,16578.0,171.0,2.3064012547,223.59953216,1.0,7781160.16,3337991.95,34450.0,2.3310901514,225.86821945,1.0,0.0107045106,0.0107045106
Acetaminophen*,Acetaminophen,1,Sandoz/Premier,,,,,,,,,,,,,,,,,,,,,,,,,577.6,2230.0,28.0,0.2590134529,20.628571429,1.0,,0.0
Acetaminophen*,Acetaminophen,1,Pharm Assoc Inc,,,,,,,,,,,,,,,,,,,,,,,,,7.26,37.0,20.0,0.0363,0.363,1.0,,0.0
Acetaminophen*,Acetaminophen,1,Mylan Instituti,,,,,,,,,,,,,,,,,,,,,,,,,268800.29,321196.7,3376.0,0.8368712692,79.620938981,0.0,,0.0
Acetaminophen*,Acetaminophen,1,Rugby,,,,,,,,,,,,,,,,,,,,,,,,,0.37,25.0,17.0,0.0148,0.0217647059,1.0,,0.0
Acetaminophen*,Acetaminophen,1,Auromedics Phar,,,,,,,,,,,,,,,,,,,0.0,1560.0,16.0,0.0,0.0,1.0,19288.0,6156.0,86.0,3.1332033788,224.27906977,1.0,,
Acetaminophen*,Acetaminophen,1,B.Braun,,,,,,,,,,,,,,,,,,,,,,,,,44172.72,153226.53,1482.0,0.3016410295,29.806153846,0.0,,0.0
Acetaminophen*,Acetaminophen,1,Leucadia Pharma,,,,,,,,,,,,,,,,,,,5476.22,1350.9,18.0,4.0537567548,304.23444444,1.0,988887.08,1079005.6,2839.0,0.9164800257,348.32232476,0.0,-0.773918348,-0.773918348
Acetaminophen*,Acetaminophen,1,Fresenius Kabi,,,,,,,,,,,,,,,,,,,34422.65,25675.0,82.0,1.3407069133,419.78841463,1.0,3279039.91,1243553.2,10860.0,2.6368312268,301.93737661,1.0,0.9667469457,0.9667469457
Acetaminophen-Codeine,Acetaminophen With Codeine,11,Overall,20787917.71,100940750.02,2477593.0,0.2423811933,8.3903682768,0.0,15082220.84,66703706.643,1844077.0,0.2476553964,8.1787370267,0.0,12136127.89,50671318.84,1490497.0,0.2581467137,8.1423363415,0.0,10123030.22,43699048.954,1299190.0,0.2433276459,7.7918012146,0.0,9039402.68,39547345.273,1203308.0,0.2405862641,7.5121271362,0.0,-0.011266216,-0.001856513
Acetaminophen-Codeine,Acetaminophen With Codeine,1,Ahp,25209.22,8887.5,1085.0,7.0705454181,23.234304147,1.0,3737.68,6252.0,630.0,1.5450305958,5.9328253968,0.0,4731.08,1670.0,396.0,5.4534851008,11.947171717,1.0,1332.53,1332.5,235.0,1.1871686108,5.6703404255,1.0,3194.64,455.0,179.0,12.148363466,17.847150838,1.0,9.2330564965,0.144896467
Acetaminophen-Codeine,Acetaminophen With Codeine,1,Hi-Tech/Akorn C,715714.51,16774483.58,114130.0,0.0426898985,6.271046263,0.0,227148.17,6376753.445,36423.0,0.0360047125,6.2363937622,0.0,135684.37,3881766.053,20507.0,0.0350209043,6.6164904667,0.0,84038.48,2546482.763,12217.0,0.0330570232,6.8788147663,0.0,70561.85,2262315.148,10276.0,0.0312390158,6.8666650448,0.0,-0.054996102,-0.075103673
Acetaminophen-Codeine,Acetaminophen With Codeine,1,Teva USA,6715679.22,27351422.98,832968.0,0.2378269395,8.0623495981,0.0,2807213.21,11418237.0,321715.0,0.237540534,8.7257765724,0.0,1402227.41,5539898.0,153663.0,0.2436336665,9.1253418845,0.0,476011.72,1964448.3,51896.0,0.2352208396,9.1724163712,0.0,120915.06,510614.032,14607.0,0.2302898242,8.2778845759,0.0,-0.020963344,-0.008018837
Acetaminophen-Codeine,Acetaminophen With Codeine,1,Amneal Pharmace,4481586.03,16881550.0,611369.0,0.2654724258,7.3304109793,0.0,3128363.36,11542392.0,435768.0,0.2710325,7.178965321,0.0,1780534.11,5702518.0,232449.0,0.3122364734,7.6598914601,0.0,484970.26,2138002.0,87244.0,0.2268333987,5.5587806611,0.0,412878.85,1839649.022,78074.0,0.2244334898,5.2883014832,0.0,-0.010580051,-0.041113816
Acetaminophen-Codeine,Acetaminophen With Codeine,1,Qualitest/Par P,438851.67,993490.5,29297.0,0.4662704115,14.979406424,0.0,661583.86,1866184.0,59832.0,0.3727285298,11.05735827,0.0,736539.5,2296198.0,72343.0,0.32675931,10.18121311,0.0,467095.05,1566930.0,59231.0,0.2980303867,7.8859896,0.0,122576.15,163891.0,5920.0,0.8508790181,20.705430743,0.0,1.8550075968,0.1622712344
Acetaminophen-Codeine,Acetaminophen With Codeine,1,Mallinckrodt Ph,5928269.24,22865560.4,648929.0,0.2497744459,9.1354666535,0.0,5454994.42,21690046.311,643294.0,0.2445821509,8.479784391,0.0,5361659.15,20938671.521,671727.0,0.250790428,7.9819020971,0.0,5905187.36,22945465.931,726089.0,0.2556140575,8.1328698823,0.0,5440015.56,21577291.536,687810.0,0.2505831009,7.9091835827,0.0,-0.019681846,0.0008084044
Acetaminophen-Codeine,Acetaminophen With Codeine,1,Mylan Instituti,8235.09,5727.3,1301.0,1.4378660102,6.3298155265,0.0,5001.91,4351.0,945.0,1.1496000919,5.293026455,0.0,2592.87,1669.0,778.0,1.5535470342,3.3327377892,0.0,3076.93,879.0,521.0,3.5004891923,5.905815739,1.0,3790.32,635.0,273.0,5.969007874,13.883956044,1.0,0.7051924877,0.4274007926
Acetaminophen-Codeine,Acetaminophen With Codeine,1,Morton Grove Ph,145812.47,4076808.608,26169.0,0.0357663271,5.5719542206,0.0,41019.92,1204868.573,7640.0,0.0340451406,5.3690994764,0.0,17114.11,545100.5,2939.0,0.0313962471,5.8231064988,0.0,5867.62,173987.46,1053.0,0.0337243845,5.572288699,0.0,165.34,3151.0,27.0,0.052472231,6.1237037037,1.0,0.5559136752,0.1005601834
Acetaminophen-Codeine,Acetaminophen With Codeine,1,Pharm Assoc Inc,227894.12,4285750.264,30819.0,0.0689148514,7.3945981375,0.0,88337.2,1969154.314,12270.0,0.0500620714,7.1994458028,0.0,48802.4,1257183.766,6996.0,0.0407452812,6.9757575758,0.0,31842.08,919681.0,4944.0,0.0350693368,6.4405501618,0.0,41987.45,1013447.876,5440.0,0.0413882548,7.71828125,0.0,0.18018356,-0.119678979
Acetaminophen-Codeine,Acetaminophen With Codeine,1,Eywa Pharma Inc,,,,,,,,,,,,,6213.36,30607.0,692.0,0.1995900182,8.9788439306,0.0,360017.62,1713493.0,48333.0,0.206530846,7.4486917841,0.0,614995.47,2849113.239,92078.0,0.212186164,6.6790706792,0.0,0.027382438,0.0310723056
Acetaminophen-Codeine,Acetaminophen With Codeine,1,Aurobindo Pharm,2100666.14,7697068.889,181526.0,0.2583521992,11.572260392,0.0,2664821.11,10625468.0,325560.0,0.2404568929,8.1853455891,0.0,2640029.53,10476037.0,328007.0,0.2379432708,8.0486987473,0.0,2303590.57,9728347.0,307427.0,0.2217860832,7.4931303041,0.0,2208321.99,9326782.42,308624.0,0.2181715981,7.1553799769,0.0,-0.016297168,-0.041379941
Acetazolamide,Acetazolamide,10,Overall,11619702.89,6694099.63,86457.0,1.7283818277,134.3986362,0.0,9511467.83,6900318.33,88607.0,1.3743841841,107.34442911,0.0,8382429.14,7121523.672,90722.0,1.1746973485,92.396873305,0.0,7900269.36,8522229.564,92259.0,0.9456588919,85.631421975,0.0,6830997.26,8668767.725,100004.0,0.787721347,68.30724031,0.0,-0.167013229,-0.178356865
Acetazolamide,Acetazolamide,1,Strides Pharma,,,,,,,761197.8,586365.8,7104.0,1.2961616933,107.15059122,0.0,1770416.87,1539362.4,18977.0,1.1481293451,93.292768615,0.0,1697884.8,1690439.907,20206.0,1.0052052251,84.028743937,0.0,2091921.5,2710815.903,30912.0,0.772328311,67.67344397,0.0,-0.231671014,-0.158512651
Acetazolamide,Acetazolamide,1,Taro Pharm USA,4969531.3,2950444.449,40281.0,1.6747920165,123.37159703,0.0,4158660.91,3054925.272,40342.0,1.3556249532,103.08514476,0.0,3577916.25,2986845.506,39191.0,1.1951123598,91.294334158,0.0,2894092.4,2800044.41,33248.0,1.0333855764,87.045608758,0.0,2040392.85,2170533.522,24643.0,0.9396548692,82.798070446,0.0,-0.09070255,-0.134530292
Acetazolamide,Acetazolamide,1,Major Pharmaceu,,,,,,,,,,,,,1661.18,1350.5,23.0,1.2300481303,72.225217391,1.0,6649.38,5695.6,99.0,1.1674590912,67.165454545,0.0,2107.78,3157.0,69.0,0.667652835,30.547536232,0.0,-0.428114578,-0.263259921
Acetazolamide,Acetazolamide,1,Lifestar Pharma,,,,,,,,,,,,,,,,,,,,,,,,,464030.86,651858.511,7455.0,0.711261887,62.244246814,0.0,,0.0
Acetazolamide,Acetazolamide,1,Eywa Pharma Inc,,,,,,,,,,,,,,,,,,,39813.89,43669.0,457.0,0.8993818506,87.120109409,0.0,117245.98,165548.134,1949.0,0.7091669959,60.15699333,0.0,-0.2114951,-0.2114951
Acetazolamide,Acetazolamide,1,Breckenridge,,,,,,,,,,,,,,,,,,,1538.51,1550.0,18.0,0.9838315203,85.472777778,1.0,98658.91,114905.58,1356.0,0.857692249,72.75730826,0.0,-0.128212269,-0.128212269
Acetazolamide,Acetazolamide,1,Novitium Pharma,,,,,,,,,,,,,,,,,,,88973.81,97892.0,1023.0,0.9107467887,86.97342131,0.0,270402.36,353932.5,3827.0,0.7642403975,70.656482885,0.0,-0.160864022,-0.160864022
Acetazolamide,Acetazolamide,1,Ahp,4334.65,2207.0,223.0,1.9640462166,19.437892377,1.0,4413.18,2152.0,124.0,2.0507342007,35.59016129,1.0,501.96,483.0,39.0,1.0392546584,12.870769231,1.0,2681.42,2139.2,86.0,1.2534685864,31.179302326,1.0,2027.57,3219.0,67.0,0.6298757378,30.262238806,1.0,-0.497493799,-0.247466576
Acetazolamide,Acetazolamide,1,Avet Pharmaceut,608399.54,386393.024,5046.0,1.569181709,120.57065795,0.0,1518002.22,1130044.161,14956.0,1.3367322205,101.4978751,0.0,1074941.49,969049.241,12854.0,1.1061169091,83.627002489,0.0,1210079.37,1284152.171,15964.0,0.9417353357,75.800511776,0.0,1046373.74,1725748.906,20185.0,0.6057453796,51.839174635,0.0,-0.356777476,-0.211767716
Acetazolamide,Acetazolamide,1,Lannett Co. Inc,6037437.4,3355055.157,40907.0,1.7995046631,147.58934657,0.0,3069193.72,2126831.097,26081.0,1.4430829624,117.67929604,0.0,1956991.39,1624433.025,19638.0,1.2047227309,99.653294124,0.0,1958555.78,2596647.276,21158.0,0.7542633141,92.568096228,0.0,697835.71,769048.669,9541.0,0.9074012324,73.140730531,0.0,0.2030297847,-0.157322114
Acetazolamide ER,Acetazolamide,6,Overall,6363160.24,3031077.003,46288.0,2.1000229387,137.46889561,0.0,4416841.81,3185507.4,46997.0,1.3865333152,93.98135647,0.0,4111624.74,3492232.0,49882.0,1.1776648188,82.427022573,0.0,3670034.77,3956302.175,53295.0,0.9273446296,68.862646965,0.0,3515735.24,4444645.861,57863.0,0.7912845684,60.759643295,0.0,-0.146720062,-0.216521353
Acetazolamide ER,Acetazolamide,1,Avet Pharmaceut,3465988.42,1642982.0,25697.0,2.1095717543,134.87910729,0.0,1898944.48,1351656.0,20589.0,1.404902194,92.231020448,0.0,2094585.82,1791946.0,25090.0,1.1688889174,83.48289438,0.0,1071232.2,1139096.175,15054.0,0.940422963,71.159306497,0.0,697022.43,1067591.0,13268.0,0.6528927557,52.534099337,0.0,-0.305745626,-0.254132151
Acetazolamide ER,Acetazolamide,1,Teva USA,283763.66,132507.0,2237.0,2.1414993925,126.85009388,0.0,105026.19,80392.0,1269.0,1.3064258881,82.762955083,0.0,47074.39,36681.0,590.0,1.2833453286,79.787101695,0.0,18460.18,19526.0,304.0,0.9454153436,60.724276316,0.0,3739.4,5823.0,93.0,0.6421775717,40.208602151,1.0,-0.320745558,-0.259995613
Acetazolamide ER,Acetazolamide,1,Zydus Pharmaceu,2407021.02,1158426.003,16888.0,2.0778375259,142.52848295,0.0,1616853.48,1141949.4,16244.0,1.4158713862,99.535427235,0.0,327672.37,276332.0,4205.0,1.185792344,77.924463734,0.0,205601.31,196856.0,2546.0,1.0444249096,80.754638649,0.0,862639.62,965045.24,11992.0,0.8938851613,71.934591394,0.0,-0.144136497,-0.190125853
Acetazolamide ER,Acetazolamide,1,Nostrum Laborat,202266.79,95015.0,1439.0,2.1287879808,140.56066018,0.0,118343.97,87773.0,1300.0,1.3482958313,91.033823077,0.0,494616.9,418874.0,5940.0,1.1808250214,83.268838384,0.0,822049.17,881745.0,12158.0,0.9322980794,67.613848495,0.0,987197.45,1153062.12,15188.0,0.8561528758,64.998515275,0.0,-0.08167474,-0.203648637
Acetazolamide ER,Acetazolamide,1,Ingenus Pharmac,4120.35,2147.0,27.0,1.9191197019,152.60555556,1.0,677673.69,523737.0,7595.0,1.29391983,89.226292298,0.0,1147675.26,968399.0,14057.0,1.1851264407,81.644394963,0.0,1552691.91,1719079.0,23233.0,0.9032114929,66.831313649,0.0,915541.02,1181186.501,16327.0,0.7751028472,56.075275311,0.0,-0.14183682,-0.202805457
Acetazolamide ER,Acetazolamide,1,"Micro Labs USA,",,,,,,,,,,,,,,,,,,,,,,,,,49595.32,71938.0,995.0,0.689417554,49.844542714,0.0,,0.0
Acetazolamide Sodium,Acetazolamide Sodium,4,Overall,135493.8,1694.64,437.0,62.92629936,310.05446224,1.0,124688.59,3020.5,499.0,44.383719952,249.87693387,1.0,110866.27,2093.571,546.0,66.30511526,203.05177656,1.0,77343.45,1631.25,418.0,50.572360653,185.03217703,1.0,59823.6,1701.5,509.0,41.26878767,117.53163065,1.0,-0.183965567,-0.100093519
Acetazolamide Sodium,Acetazolamide Sodium,1,X-Gen/Novaplus,1910.06,112.0,91.0,17.054107143,20.98967033,1.0,1557.82,573.0,62.0,2.7187085515,25.126129032,1.0,24787.67,640.5,131.0,38.70049961,189.21885496,0.0,23023.73,498.0,72.0,46.232389558,319.77402778,1.0,5553.38,82.0,36.0,67.724146341,154.26055556,1.0,0.4648636376,0.411655219
Acetazolamide Sodium,Acetazolamide Sodium,1,X-Gen Pharmaceu,68151.35,1190.64,290.0,57.239257878,235.00465517,1.0,107280.09,2076.0,370.0,51.676343931,289.94618919,1.0,67538.71,1286.571,297.0,52.495128524,227.40306397,1.0,40213.97,889.25,186.0,45.222344672,216.20413978,1.0,11389.99,237.5,196.0,47.957852632,58.112193878,1.0,0.0604901842,-0.043265503
Acetazolamide Sodium,Acetazolamide Sodium,1,West-Ward/Hikma,65432.39,392.0,56.0,166.91936224,1168.4355357,1.0,15850.68,371.5,67.0,42.666702557,236.57731343,1.0,3932.44,113.0,70.0,34.800353982,56.177714286,1.0,6948.23,133.0,75.0,52.242330827,92.643066667,1.0,29586.61,1038.5,152.0,28.489754454,194.64875,1.0,-0.454661498,-0.35724495
Acetazolamide Sodium,Acetazolamide Sodium,1,Mylan Instituti,,,,,,,,,,,,,14607.45,53.5,48.0,273.0364486,304.321875,1.0,7157.52,111.0,85.0,64.482162162,84.206117647,1.0,13293.62,343.5,125.0,38.700494905,106.34896,1.0,-0.399826346,-0.623514767
Acetic Acid*,Acetic Acid,7,Overall,683968.63,8528386.046,29261.0,1.3227385683,23.374752401,0.0,664715.03,8325041.973,31813.0,1.1922238074,20.89444661,0.0,519670.38,8355629.538,24330.0,1.156419662,21.35924291,0.0,547870.82,9834628.5,25737.0,1.0868768082,21.287283677,0.0,678200.9,11032769.1,30147.0,1.1346339974,22.496463993,0.0,0.0439398364,-0.037622538
Acetic Acid*,Acetic Acid,1,Baxter Healthca,24909.98,3327368.048,1830.0,0.0074863915,13.612010929,0.0,25420.5,3192819.323,1667.0,0.0079617722,15.24925015,0.0,23087.55,2739251.0,1701.0,0.0084284171,13.57292769,0.0,23104.68,2501269.0,1710.0,0.0092371832,13.511508772,0.0,28028.94,3001273.0,2124.0,0.0093390171,13.196299435,0.0,0.0110243497,0.0568349299
Acetic Acid*,Acetic Acid,1,B.Braun,3665.0,612282.0,419.0,0.0059858039,8.7470167064,0.0,9495.96,1368287.0,835.0,0.0069400352,11.372407186,0.0,9502.11,1428617.0,781.0,0.0066512648,12.16659411,0.0,15221.98,2067953.0,1259.0,0.0073608926,12.090532168,0.0,16820.46,1941723.0,1197.0,0.0086626465,14.052180451,0.0,0.1768472873,0.0968115792
Acetic Acid*,Acetic Acid,1,Morton Grove Ph,340925.66,210096.0,13635.0,1.6227137118,25.003715438,0.0,348064.96,247567.15,16050.0,1.4059416203,21.686290343,0.0,160756.41,107971.0,7037.0,1.488885071,22.844452181,0.0,147606.62,105963.5,6933.0,1.3929949464,21.290439925,0.0,181607.71,130667.1,8544.0,1.3898503143,21.255584036,0.0,-0.002257461,-0.037985693
Acetic Acid*,Acetic Acid,1,"Trupharma, LLC.",,,,,,,,,,,,,,,,,,,41062.88,24540.0,1584.0,1.6733039935,25.923535354,0.0,107609.21,62865.0,4058.0,1.7117507357,26.51779448,0.0,0.0229765436,0.0229765436
Acetic Acid*,Acetic Acid,1,Icu Medical Inc,,,,,,,,,,,,,,,,,,,56760.5,3293411.0,2093.0,0.0172345632,27.11920688,0.0,106162.08,5489225.0,3618.0,0.0193400853,29.342752902,0.0,0.1221685825,0.1221685825
Acetic Acid*,Acetic Acid,1,Hospira/Icu Med,61140.33,4219597.0,3006.0,0.0144896136,20.339431138,0.0,48146.58,3348886.0,2283.0,0.0143768943,21.089172142,0.0,56751.34,3893072.538,2620.0,0.0145775193,21.660816794,0.0,25277.98,1674009.0,1229.0,0.0151002653,20.567925142,0.0,4278.28,247755.0,192.0,0.0172681883,22.282708333,0.0,0.1435685399,0.0448344732
Acetic Acid*,Acetic Acid,1,Hi-Tech/Akorn C,253327.66,159042.998,10371.0,1.5928249793,24.426541317,0.0,233587.03,167482.5,10978.0,1.3946951473,21.277740026,0.0,269572.97,186718.0,12191.0,1.4437438811,22.112457551,0.0,238836.18,167483.0,10929.0,1.4260323734,21.853433983,0.0,233694.22,159261.0,10414.0,1.467366273,22.44038986,0.0,0.0289852463,-0.020301104
Acetylcysteine*,Acetylcysteine,9,Overall,2477578.3,2726801.935,21868.0,0.9630052469,113.29697732,0.0,2661171.65,2629386.725,20557.0,1.0928522569,129.45330788,0.0,2632289.52,2975084.643,22132.0,0.9848936354,118.93590819,0.0,3413549.63,2988197.815,21609.0,1.308691175,157.96888472,0.0,3427866.63,3229586.434,21550.0,1.1411265695,159.06573689,0.0,0.328763968,0.0433410406
Acetylcysteine*,Acetylcysteine,1,App/Fresenius K,689590.79,883405.283,7874.0,0.7807731814,87.578205486,0.0,484683.03,539640.185,4533.0,0.8916753897,106.92323627,0.0,677355.16,739842.6,5595.0,0.9142368937,121.06437176,0.0,612456.01,802798.931,5778.0,0.7647161841,105.99792489,0.0,566942.38,940329.1,6916.0,0.6012041262,81.975474263,0.0,-0.21382058,-0.063248782
Acetylcysteine*,Acetylcysteine,1,Perrigo/Padagis,301828.61,103163.0,444.0,2.9257447922,679.79416667,1.0,345242.88,56926.85,538.0,6.064675632,641.71539033,0.0,186858.81,37500.2,432.0,4.9828750247,432.54354167,0.0,1207482.4,49989.0,456.0,24.154962092,2647.9877193,1.0,980132.57,77298.485,450.0,12.679841914,2178.0723778,1.0,-0.475062645,0.4428439063
Acetylcysteine*,Acetylcysteine,1,Paddock/Novaplu,50162.5,6931.55,113.0,7.2368373596,443.9159292,0.0,33233.84,13537.249,129.0,2.454992148,257.62666667,1.0,32674.74,11394.5,118.0,2.867588749,276.90457627,0.0,24730.85,4258.5,97.0,5.807408712,254.95721649,1.0,10275.15,1843.5,31.0,5.5737184703,331.45645161,1.0,-0.04024002,-0.063195315
Acetylcysteine*,Acetylcysteine,1,Auromedics Phar,12010.23,1866.3,34.0,6.4353158656,353.24205882,1.0,92358.73,10152.0,136.0,9.0975896375,679.10830882,1.0,82569.01,14720.2,212.0,5.6092315322,389.47646226,1.0,86744.7,18934.9,236.0,4.5812071888,367.56228814,1.0,176966.79,24526.17,396.0,7.2154270316,446.88583333,1.0,0.5750056119,0.0290181683
